141.9833331,2,,,,,,,,,,,,,,,
142.0666665,4,,,,,b,,,,,,,,,,
142.1499998,2,,,,,,,,,,,,,,,
142.2333331,0,,,,,,,,,,,,,,,
142.3166665,2,,,,,,,,,,,,,,,
142.3999998,3,,,,,,,,,,,,,,,
142.4833331,0,,,,,,,,,,,,,,,
142.5666665,2,,,,,,,,,,,,,,,
142.6499998,3,,,,,,,,,,,,,,,
142.7333331,0,9,11,,,a,,,,,,,,,,
142.8166665,3,,,,,,,,,,,,,,,
142.8999998,2,,,,,,,,,,,,,,,
142.9833331,1,,,,,,,,,,,,,,,
143.0666665,0,,,,,,,,,,,,,,,
143.1499998,2,,,,,,,,,,,,,,,
143.2333331,1,,,,,,,,,,,,,,,
143.3166665,0,,,,,,,,,,,,,,,
143.3999998,2,,,,,,,,,,,,,,,
143.4833331,1,,,,,,,,,,,,,,,
143.5666665,0,,,,,,,,,,,,,,,
143.6499998,2,,,,,,,,,,,,,,,
143.7333331,1,,,,,,,,,,,,,,,
143.8166665,3,,,,,,,,,,,,,,,
143.8999998,0,,,,,,,,,,,,,,,
143.9833331,1,,,,,,,,,,,,,,,
144.0666665,3,7,14,,,a,,,,,,,,,,
144.1499998,1,,,,,,,,,,,,,,,
144.2333331,0,,,,,,,,,,,,,,,
144.3166665,3,,,,,,,,,,,,,,,
144.3999998,1,,,,,,,,,,,,,,,
144.4833331,0,,,,,,,,,,,,,,,
144.5666665,1,,,,,,,,,,,,,,,
144.6499998,3,,,,,,,,,,,,,,,
144.7333331,4,,,,,b,,,,,,,,,,
144.8166665,1,,,,,,,,,,,,,,,
144.8999998,0,,,,,,,,,,,,,,,
144.9833331,1,,,,,,,,,,,,,,,
145.0666665,0,,,,,,,,,,,,,,,
145.1499998,3,,,,,,,,,,,,,,,
145.2333331,1,,,,,,,,,,,,,,,
145.3166665,0,,,,,,,,,,,,,,,
145.3999998,3,9,12,,,a,,,,,,,,,,
145.4833331,1,,,,,,,,,,,,,,,
145.5666665,0,,,,,,,,,,,,,,,
145.6499998,2,,,,,,,,,,,,,,,
145.7333331,3,,,,,,,,,,,,,,,
145.8166665,2,,,,,,,,,,,,,,,
145.8999998,1,,,,,,,,,,,,,,,
145.9833331,0,,,,,,,,,,,,,,,
146.0666665,3,,,,,,,,,,,,,,,
146.1499998,2,,,,,,,,,,,,,,,
146.2333331,1,,,,,,,,,,,,,,,
146.3166665,0,,,,,,,,,,,,,,,
146.3999998,2,,,,,,,,,,,,,,,
146.4833331,3,,,,,,,,,,,,,,,
146.5666665,1,,,,,,,,,,,,,,,
146.6499998,0,,,,,,,,,,,,,,,
146.7333331,1,8,14,,,a,,,,,,,,,,
146.8166665,2,,,,,,,,,,,,,,,
146.8999998,0,,,,,,,,,,,,,,,
146.9833331,1,,,,,,,,,,,,,,,
147.0666665,0,,,,,,,,,,,,,,,
147.1499998,1,,,,,,,,,,,,,,,
147.2333331,2,,,,,,,,,,,,,,,
147.3166665,0,,,,,,,,,,,,,,,
147.3999998,4,,,,,b,,,,,,,,,,
147.4833331,1,,,,,,,,,,,,,,,
147.5666665,0,,,,,,,,,,,,,,,
147.6499998,2,,,,,,,,,,,,,,,
147.7333331,1,,,,,,,,,,,,,,,
147.8166665,0,,,,,,,,,,,,,,,
147.8999998,2,13,,,,,,,,,,,,,,
147.9833331,,,,,,,,,,,,,,,,
148.0666665,,,,,,a,,,,,,,,,,
149.3999998,4,,,,,,,,,,,,,,,
149.5666665,0,,,,,,,,,,,,,,,
149.622222,1,,,,,,,,,,,,,,,
149.6777776,2,,,,,,,,,,,,,,,
149.7333331,3,,,,,,,,,,,,,,,
149.8999998,4,,,,,,,,,,,,,,,
150.0666665,3,,,,,,,,,,,,,,,
150.122222,2,,,,,,,,,,,,,,,
150.1777776,1,,,,,,,,,,,,,,,
150.2333331,0,,,,,,,,,,,,,,,
150.3999998,4,,,,,,,,,,,,,,,
150.5666665,,,,,,,,,,,,,,,,
150.7333331,1,,,,,ft,,,,,,,,,,
150.8999998,0,,,,,,,,,,,,,,,
151.0666665,7,,,,,,,,,,,,,,,
151.2333331,3,,,,,,,,,,,,,,,
151.3999998,1,,,,,,,,,,,,,,,
151.5666665,5,12,,,,,,,,,,,,,,
151.7333331,2,,,,,,,,,,,,,,,
151.8999998,1,,,,,,,,,,,,,,,
152.0666665,8,10,,,,,,,,,,,,,,
152.2333331,2,,,,,,,,,,,,,,,
152.3999998,0,,,,,,,,,,,,,,,
152.5666665,6,,,,,,,,,,,,,,,
152.7333331,4,,,,,,,,,,,,,,,
152.8999998,0,,,,,,,,,,,,,,,
153.0666665,11,,,,,,,,,,,,,,,
153.2333331,0,13,,,,,,,,,,,,,,
153.3999998,2,,‚‘,,,,,,,,,,,,,
153.5666665,3,,,,,,,,,,,,,,,
153.7333331,2,,,,,,,,,,,,,,,
153.8999998,8,,,,,,,,,,,,,,,
154.0666665,7,,,,,,,,,,,,,,,
154.2333331,5,13,,,,,,,,,,,,,,
154.3999998,6,12,,,,,,,,,,,,,,
154.5666665,4,,,,,,,,,,,,,,,
154.7333331,2,,,,,,,,,,,,,,,
154.8999998,4,,,,,,,,,,,,,,,
155.0666665,2,10,,,,,,,,,,,,,,
155.2333331,0,,,,,,,,,,,,,,,
155.3999998,3,11,,,,,,,,,,,,,,
155.5666665,1,2,,,,,,,,,,,,,,
155.7333331,3,,,,,,,,,,,,,,,
155.8999998,0,,,,,,,,,,,,,,,
156.0666665,2,3,,,a,,,,,,,,,,,
156.2333331,1,2,,,,,,,,,,,,,,
156.3999998,5,1,,,,,,,,,,,,,,
156.5666665,1,2,,,,,,,,,,,,,,
156.7333331,2,3,,,,,,,,,,,,,,
156.8999998,1,7,10,,,,,,,,,,,,,
157.0666665,0,1,,,,,,,,,,,,,,
157.2333331,1,,,,,,,,,,,,,,,
157.3999998,3,12,,,a,,,,,,,,,,,
157.5666665,1,2,,,,,,,,,,,,,,
157.7333331,0,1,,,,,,,,,,,,,,
157.8999998,1,7,,,,,,,,,,,,,,
158.0666665,3,,,,,,,,,,,,,,,
158.2333331,1,,,,,,,,,,,,,,,
158.3999998,0,1,12,,,,,,,,,,,,,
158.5666665,1,2,,,,,,,,,,,,,,
158.7333331,3,,,,a,,,,,,,,,,,
158.7888887,0,,,,,,,,,,,,,,,
158.8444443,3,,,,,,,,,,,,,,,
158.8999998,0,,,,,,,,,,,,,,,
158.9555554,3,,,,,,,,,,,,,,,
159.0111109,0,,,,,,,,,,,,,,,
159.0666665,3,,,,,,,,,,,,,,,
159.122222,0,,,,,,,,,,,,,,,
159.1777776,3,,,,,,,,,,,,,,,
159.2333331,0,,,,,,,,,,,,,,,
159.2888887,3,,,,,,,,,,,,,,,
159.3444443,0,,,,,,,,,,,,,,,
159.3999998,2,,,,,,,,,,,,,,,
159.4555554,1,,,,,,,,,,,,,,,
159.5111109,2,,,,,,,,,,,,,,,
159.5666665,1,,,,,,,,,,,,,,,
159.622222,2,,,,,,,,,,,,,,,
159.6777776,1,,,,,,,,,,,,,,,
159.7333332,2,,,,,,,,,,,,,,,
159.7888887,1,,,,,,,,,,,,,,,
159.8444443,2,,,,,,,,,,,,,,,
159.8999998,1,,,,,,,,,,,,,,,
159.9555554,2,,,,,,,,,,,,,,,
160.0111109,1,,,,,,,,,,,,,,,
160.0666665,3,,,,a,,,,,,,,,,,
160.122222,2,,,,,,,,,,,,,,,
160.1777776,0,,,,,,,,,,,,,,,
160.2333332,1,,,,,,,,,,,,,,,
160.2888887,3,,,,,,,,,,,,,,,
160.3444443,2,,,,,,,,,,,,,,,
160.3999998,0,,,,,,,,,,,,,,,
160.4555554,1,,,,,,,,,,,,,,,
160.5111109,3,,,,,,,,,,,,,,,
160.5666665,2,,,,,,,,,,,,,,,
160.622222,0,,,,,,,,,,,,,,,
160.6777776,1,,,,,,,,,,,,,,,
160.7333332,3,,,,,,,,,,,,,,,
160.7888887,2,,,,,,,,,,,,,,,
160.8444443,0,,,,,,,,,,,,,,,
160.8999998,1,,,,,,,,,,,,,,,
160.9555554,3,,,,,,,,,,,,,,,
161.0111109,2,,,,,,,,,,,,,,,
161.0666665,0,,,,,,,,,,,,,,,
161.1222221,1,,,,,,,,,,,,,,,
161.1777776,3,,,,,,,,,,,,,,,
161.2333332,2,,,,,,,,,,,,,,,
161.2888887,0,,,,,,,,,,,,,,,
161.3444443,1,,,,,,,,,,,,,,,
161.3999998,3,,,,a,,,,,,,,,,,
161.5666665,2,,,,,,,,,,,,,,,
161.7333332,5,,,,,,,,,,,,,,,
161.8999998,1,,,,,,,,,,,,,,,
162.0666665,2,,,,,,,,,,,,,,,
162.2333332,8,10,,,,,,,,,,,,,,
162.3999998,0,,,,,,,,,,,,,,,
162.5666665,6,13,,,,,,,,,,,,,,
162.7333332,0,,,,a,,,,,,,,,,,
162.8999998,3,7,,,,,,,,,,,,,,
163.0666665,0,11,,,,,,,,,,,,,,
163.2333332,1,,,,,,,,,,,,,,,
163.3999998,4,,,,,,,,,,,,,,,
163.5666665,3,,,,,,,,,,,,,,,
163.7333332,5,12,,,,,,,,,,,,,,
163.8999998,2,,,,,,,,,,,,,,,
164.0666665,1,10,,,a,,,,,,,,,,,
164.2333332,1,2,,,,,,,,,,,,,,
164.3999998,2,8,,,,,,,,,,,,,,
164.5666665,1,7,,,,,,,,,,,,,,
164.7333332,0,1,,,,,,,,,,,,,,
164.8999998,1,12,,,,,,,,,,,,,,
165.0666665,7,13,,,,,,,,,,,,,,
165.2333332,1,,,,,,,,,,,,,,,
165.3999998,0,6,12,,a,,,,,,,,,,,
165.5666665,2,,,,,,,,,,,,,,,
165.7333332,7,3,,,,,,,,,,,,,,
165.8999998,11,,,,,,,,,,,,,,,
166.0666665,0,1,,,,,,,,,,,,,,
166.2333332,6,12,,,,,,,,,,,,,,
166.3999998,2,3,,,,,,,,,,,,,,
166.5666665,11,2,,,,,,,,,,,,,,
166.7333332,9,,,,a,,,,,,,,,,,
166.8999998,,,,,,,,,,,,,,,,
167.0666665,1,5,,,,,,,,,,,,,,
167.2333332,1,2,,,,,,,,,,,,,,
167.3999998,2,3,,,,,,,,,,,,,,
167.5666665,1,2,,,,,,,,,,,,,,
167.7333332,0,10,,,,,,,,,,,,,,
167.8999998,14,,,,,,,,,,,,,,,
168.0666665,1,5,8,,,,,,,,,,,,,
168.1499998,2,,,,,,,,,,,,,,,
168.2333332,1,,,,,,,,,,,,,,,
168.3166665,2,,,,,,,,,,,,,,,
168.3999998,1,,,,,,,,,,,,,,,
168.4833332,2,,,,,,,,,,,,,,,
168.5666665,1,,,,,,,,,,,,,,,
168.6499998,2,,,,,,,,,,,,,,,
168.7333332,1,,,,,,,,,,,,,,,
168.8166665,2,,,,,,,,,,,,,,,
168.8999998,1,,,,,,,,,,,,,,,
168.9833332,2,,,,,,,,,,,,,,,
169.0666665,1,,,,,,,,,,,,,,,
169.1499998,2,,,,,,,,,,,,,,,
169.2333332,1,,,,,,,,,,,,,,,
169.3166665,2,,,,,,,,,,,,,,,
169.3999998,1,10,13,,,,,,,,,,,,,
169.4833332,2,,,,,,,,,,,,,,,
169.5666665,4,,,,,,,,,,,,,,,
169.6499998,4,,,,,,,,,,,,,,,
169.7333332,1,,,,,,,,,,,,,,,
169.8166665,2,,,,,,,,,,,,,,,
169.8999998,4,,,,,,,,,,,,,,,
169.9833332,4,,,,,,,,,,,,,,,
170.0666665,1,,,,,,,,,,,,,,,
170.1499998,2,,,,,,,,,,,,,,,
170.2333332,4,,,,,,,,,,,,,,,
170.3166665,4,,,,,,,,,,,,,,,
170.3999998,1,,,,,,,,,,,,,,,
170.4833332,2,,,,,,,,,,,,,,,
170.5666665,4,,,,,,,,,,,,,,,
170.6499998,4,,,,,,,,,,,,,,,
170.7333332,6,,,,,,,,,,,,,,,
172.0666665,11,9,,,,,,,,,,,,,,
172.7333332,7,,,,,,,,,,,,,,,
173.3999998,12,,,,,,,,,,,,,,,
174.0666665,8,,,,,,,,,,,,,,,
174.7333332,13,,,,,,,,,,,,,,,
175.3999998,5,,,,,,,,,,,,,,,
176.0666665,10,14,,,,,,,,,,,,,,
176.2333332,3,4,,,,,,,,,,,,,,
176.3999998,2,3,4,,,,,,,,,,,,,
176.5666665,1,2,3,4,,,,,,,,,,,,
176.7333332,0,1,2,3,4,,,,,,,,,,,
176.8999998,0,1,2,4,,,,,,,,,,,,
177.0666665,0,1,4,,,,,,,,,,,,,
177.2333332,0,4,,,,,,,,,,,,,,
